TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-17 18:13:22,1768673602818,thaismarttaxiadvisorapp.vercel.app/,GET,,500,mssj8-1768673602677-3b09c638bca5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,"Exception on / [GET]
Traceback (most recent call last):
  File ""/var/task/_vendor/flask/app.py"", line 1455, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 869, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 867, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/app.py"", line 852, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/api/index.py"", line 218, in index
    return render_template('index.html', airport=AIRPORT_CODE)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/templating.py"", line 151, in render_template
    template = app.jinja_env.get_or_select_template(template_name_or_list)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 1087, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 1016, in get_template
    return self._load_template(name, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/environment.py"", line 975, in _load_template
    template = self.loader.load(self, name, self.make_globals(globals))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/jinja2/loaders.py"", line 126, in load
    source, filename, uptodate = self.get_source(environment, name)
                                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/templating.py"", line 65, in get_source
    return self._get_source_fast(environment, template)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/var/task/_vendor/flask/templating.py"", line 99, in _get_source_fast
    raise TemplateNotFound(template)
jinja2.exceptions.TemplateNotFound: index.html",prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
2026-01-17 18:13:22,1768673602818,thaismarttaxiadvisorapp.vercel.app/,GET,,500,mssj8-1768673602677-3b09c638bca5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,"127.0.0.1 - - [17/Jan/2026 18:13:22] ""GET / HTTP/1.1"" 500 -",prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
2026-01-17 18:13:22,1768673602677,thaismarttaxiadvisorapp.vercel.app/,GET,,500,mssj8-1768673602677-3b09c638bca5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,6,iad1,241,2048,,prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,01KF6JJV7BPX9EKZD5DP62R8RT,MMHzz2Z5W4Ph,1
2026-01-17 18:13:22,1768673602646,thaismarttaxiadvisorapp.vercel.app/,GET,,500,mssj8-1768673602646-94c5e89ca307,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,,/,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisor-q34pezr67-ayous-projects-19175986.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,,prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
2026-01-17 18:13:18,1768673598684,thaismarttaxiadvisorapp.vercel.app/debug,GET,,404,tsgv5-1768673598540-a4bd7eb3199c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,"127.0.0.1 - - [17/Jan/2026 18:13:18] ""GET /debug HTTP/1.1"" 404 -",prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
2026-01-17 18:13:18,1768673598540,thaismarttaxiadvisorapp.vercel.app/debug,GET,,404,tsgv5-1768673598540-a4bd7eb3199c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,7,iad1,241,2048,,prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,01KF6JJQ64YDE53S070K1SFGGG,MMHzz2Z5W4Ph,1
2026-01-17 18:13:18,1768673598494,thaismarttaxiadvisorapp.vercel.app/debug,GET,,404,nhdlw-1768673598494-eb6ce1eaa700,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,,/debug,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisor-q34pezr67-ayous-projects-19175986.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,,prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
2026-01-17 18:09:59,1768673399763,thaismarttaxiadvisorapp.vercel.app/debug,GET,,404,rjgf9-1768673399629-c48f64584501,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,"127.0.0.1 - - [17/Jan/2026 18:09:59] ""GET /debug HTTP/1.1"" 404 -",prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
2026-01-17 18:09:59,1768673399629,thaismarttaxiadvisorapp.vercel.app/debug,GET,,404,rjgf9-1768673399629-c48f64584501,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.py,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisorapp.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,7,iad1,241,2048,,prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,01KF6JCMY56DFAEMVS64JEAW7Q,MMHzz2Z5W4Ph,1
2026-01-17 18:09:59,1768673399592,thaismarttaxiadvisorapp.vercel.app/debug,GET,,404,gn582-1768673399592-2ad6cce18ee1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,,/debug,thaismarttaxiadvisorapp.vercel.app,thaismarttaxiadvisor-q34pezr67-ayous-projects-19175986.vercel.app,dpl_AwiWbgvCo6x43koujpZZsgU9KptH,,,,,,prj_H5A0F0p8YLEpUcsm47KZer81oBM8,,,,,
